product_id,price,product_name,deeplink,brand,Full_merchant_price,image_url,description
102795,65.00,"Universal Works Aston Trousers Navy",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Universal+Works+Aston+Trousers+Navy&wgtarget=http://www.infinities.co.uk/clothing-c56/trousers-c70/universal-works-universal-works-aston-trousers-navy-p102795,"Universal Works",99.95,http://www.infinities.co.uk/images/universal-works-universal-works-aston-trousers-navy-p102795-47966_image.jpg,"These Universal Works Aston Trousers in navy feature a slim fitting style and a four pocket design with the back pockets having a wooden effect button closure and featuring the Universal Works woven brand label to the back. The Aston trousers are finished off with contrasting stitching throughout.  Universal Product Reference: 11030"
102949,45.00,"Peaceful Hooligan Lockdown Regular Tapered Trousers Navy",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Peaceful+Hooligan+Lockdown+Regular+Tapered+Trousers+Navy&wgtarget=http://www.infinities.co.uk/clothing-c56/trousers-c70/peaceful-hooligan-peaceful-hooligan-lockdown-regular-tapered-trousers-navy-p102949,"Peaceful Hooligan",64.95,http://www.infinities.co.uk/images/peaceful-hooligan-peaceful-hooligan-lockdown-regular-tapered-trousers-navy-p102949-48618_image.jpg,"These Peaceful Hooligan Lockdown Regular Tapered Trousers in navy feature a regular tapered style fit, a branded button fastening, three pockets to the front of the pant and two large pockets to the back with the Peaceful Hooligan woven label.  Peaceful Hooligan Product Reference: LOCKDOWN"
102950,45.00,"Peaceful Hooligan Lockdown Regular Tapered Trousers Grey",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Peaceful+Hooligan+Lockdown+Regular+Tapered+Trousers+Grey+&wgtarget=http://www.infinities.co.uk/clothing-c56/trousers-c70/peaceful-hooligan-peaceful-hooligan-lockdown-regular-tapered-trousers-grey-p102950,"Peaceful Hooligan",64.95,http://www.infinities.co.uk/images/peaceful-hooligan-peaceful-hooligan-lockdown-regular-tapered-trousers-grey-p102950-48614_image.jpg,"These Peaceful Hooligan Lockdown Regular Tapered Trousers in grey feature a regular tapered style fit, a branded button fastening, three pockets to the front of the pant and two large pockets to the back with the Peaceful Hooligan woven label.  Peaceful Hooligan Product Reference: LOCKDOWN"
103123,40.00,"Polo Ralph Lauren Ralph Lauren Loungewear Crew Neck Sweatshirt Navy",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Polo+Ralph+Lauren+Ralph+Lauren+Loungewear+Crew+Neck+Sweatshirt+Navy&wgtarget=http://www.infinities.co.uk/clothing-c56/loungewear-c127/polo-ralph-lauren-ralph-lauren-loungewear-crew-neck-sweatshirt-navy-p103123,"Polo Ralph Lauren",49.95,http://www.infinities.co.uk/images/polo-ralph-lauren-ralph-lauren-loungewear-crew-neck-sweatshirt-navy-p103123-50090_image.jpg,"Ralph Lauren Loungewear Crew Neck Sweatshirt in navy is a perfect piece of loungewear from their new Autumn/Winter 14 range. The product features the classic embroidered Ralph Lauren logo near the hem in a contrasting red, and a traditional ribbed crew neck and cuffs.  Ralph Lauren Product Reference: 252 UCWLSC   "
103124,40.00,"Polo Ralph Lauren Ralph Lauren Loungewear Plain Pant Grey",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Polo+Ralph+Lauren+Ralph+Lauren+Loungewear+Plain+Pant+Grey&wgtarget=http://www.infinities.co.uk/clothing-c56/loungewear-c127/polo-ralph-lauren-ralph-lauren-loungewear-plain-pant-grey-p103124,"Polo Ralph Lauren",49.95,http://www.infinities.co.uk/images/polo-ralph-lauren-ralph-lauren-loungewear-plain-pant-grey-p103124-48398_image.jpg,"Ralph Lauren Loungewear Plain Pant in grey is a perfect piece of loungewear from their new Autumn/Winter 14 range. The product features the classic embroidered Ralph Lauren logo, a contrasting ribbed waistband, two open side pockets and a button fly while being finished off with tonal stitching.  Ralph Lauren Product Reference: 253 USLPT"
103126,40.00,"Polo Ralph Lauren Ralph Lauren Loungewear Plain Pant Navy",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Polo+Ralph+Lauren+Ralph+Lauren+Loungewear+Plain+Pant+Navy&wgtarget=http://www.infinities.co.uk/clothing-c56/sweat-pants-c122/polo-ralph-lauren-ralph-lauren-loungewear-plain-pant-navy-p103126,"Polo Ralph Lauren",49.95,http://www.infinities.co.uk/images/polo-ralph-lauren-ralph-lauren-loungewear-plain-pant-navy-p103126-50094_image.jpg,"Ralph Lauren Loungewear Plain Pant in navy is a perfect piece of loungewear from their new Autumn/Winter 14 range. The product features the classic embroidered Ralph Lauren logo, two open side pockets and a button fly while being finished off with tonal stitching.  Ralph Lauren Product Reference:253 USLPT"
103234,40.00,"Obey Good Times Chino Pants Graphite",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Obey+Good+Times+Chino+Pants+Graphite&wgtarget=http://www.infinities.co.uk/clothing-c56/trousers-c70/obey-obey-good-times-chino-pants-graphite-p103234,OBEY,64.95,http://www.infinities.co.uk/images/obey-obey-good-times-chino-pants-graphite-p103234-49561_image.jpg,"This season Obey present the Good Times Chino Pant in graphite with them featuring a slim fitting style, a zip closure with a branded button fastening, three open pockets to the front, two open back pockets and the Obey woven brand label to the back. The pants are finished off with the use of tonal stitching throughout.  Obey Product Reference: 142020031"
103322,124.95,"Stone Island Patch Logo Sweat Pant Ink",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Stone+Island+Patch+Logo+Sweat+Pant+Ink&wgtarget=http://www.infinities.co.uk/clothing-c56/sweat-pants-c122/stone-island-patch-logo-sweat-pant-ink-p103322,"Stone Island",124.95,http://www.infinities.co.uk/images/stone-island-patch-logo-sweat-pant-ink-p103322-46716_image.jpg,"Stone Island Patch Logo Sweat Pant Ink features an adjustable waist with tonal drawcords, ribbed waistband and cuffs with the famous Stone Island compass branding to the leg, two side open pockets and is made out of 100% soft cotton.  Stone Island Product Reference: 611561950"
103363,45.00,"Adidas Originals Dominant Archive Track Top Off-White",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Adidas+Originals+Dominant+Archive+Track+Top+Off-White&wgtarget=http://www.infinities.co.uk/clothing-c56/track-tops-c121/adidas-originals-adidas-originals-dominant-archive-track-top-off-white-p103363,"Adidas Originals",69.95,http://www.infinities.co.uk/images/adidas-originals-adidas-originals-dominant-archive-track-top-off-white-p103363-47012_image.jpg,"Adidas Originals Dominant Archive Track Top Off-White is part of the 1985 archive series inspired by Ivan Lendl that features a full branded zip placket, with the adidas branding embroidered to the chest, ribbed collar, cuffs and waistband with tonal stitching throughout.  Adidas Originals Product Reference: S08029"
103364,45.00,"Adidas Originals Dominant Court Quarter Zip Track Top Navy",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Adidas+Originals+Dominant+Court+Quarter+Zip+Track+Top+Navy&wgtarget=http://www.infinities.co.uk/clothing-c56/track-tops-c121/adidas-originals-adidas-originals-dominant-court-quarter-zip-track-top-navy-p103364,"Adidas Originals",69.95,http://www.infinities.co.uk/images/adidas-originals-adidas-originals-dominant-court-quarter-zip-track-top-navy-p103364-49554_image.jpg,"Adidas Originals Dominant Court Quarter Zip Track Top in navy features the classic court design which is inspired by Ivan Lendl and features the adidas Originals embroidered logo branding to the chest, a quarter zip placket with a branded pull and two side open pockets.  Adidas Originals Product Reference: S08028"
103367,35.00,"Adidas Originals Europa Trefoil Track Top Red/Black",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Adidas+Originals+Europa+Trefoil+Track+Top+Red%2FBlack&wgtarget=http://www.infinities.co.uk/clothing-c56/track-tops-c121/adidas-originals-adidas-originals-europa-trefoil-track-top-red-black-p103367,"Adidas Originals",59.95,http://www.infinities.co.uk/images/adidas-originals-adidas-originals-europa-trefoil-track-top-red-black-p103367-46913_image.jpg,"    Adidas Originals Europa Track Top Red/Black features the iconic trefoil logo embroidered to the chest, a long fold down collar, full zip placket with branded Trefoil zip, black three stripe branding to the sleeves and a contrast collar, waistband and cuffs.  Adidas Originals Product Reference: M30166            "
103368,35.00,"Adidas Originals Europa Track Top Black",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Adidas+Originals+Europa+Track+Top+Black&wgtarget=http://www.infinities.co.uk/clothing-c56/track-tops-c121/adidas-originals-adidas-originals-europa-track-top-black-p103368,"Adidas Originals",59.95,http://www.infinities.co.uk/images/adidas-originals-adidas-originals-europa-track-top-black-p103368-45612_image.jpg,"Adidas Originals Europa Track Top in black features a fold down collar, full zip placket with a metal branded zip, embroidered brand logo to the chest, contrast stripes to the arms, two side zip pockets, ribbed cuffs and waistband and is made from a cotton blend.  Adidas Originals Product Reference: F78143"
103379,30.00,"Adidas Originals Trefoil Sport Track Pants Grey Marl",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Adidas+Originals+Trefoil+Sport+Track+Pants+Grey+Marl&wgtarget=http://www.infinities.co.uk/clothing-c56/sweat-pants-c122/adidas-originals-adidas-originals-trefoil-sport-track-pants-grey-marl-p103379,"Adidas Originals",39.95,http://www.infinities.co.uk/images/adidas-originals-adidas-originals-trefoil-sport-track-pants-grey-marl-p103379-49663_image.jpg,"Adidas Originals Trefoil Sport Track Pants Grey Marl features the trefoil branding to the leg with two open side pockets, adjustable ribbed waistband with drawcord and is made out of 70% Cotton/30% Polyester and machine washable.  Adidas Originals Product Reference: M30243"
103448,84.95,"Polo Ralph Lauren Ralph Lauren Classic Pant Charcoal",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Polo+Ralph+Lauren+Ralph+Lauren+Classic+Pant+Charcoal+&wgtarget=http://www.infinities.co.uk/clothing-c56/sweat-pants-c122/polo-ralph-lauren-ralph-lauren-classic-pant-charcoal-p103448,"Polo Ralph Lauren",84.95,http://www.infinities.co.uk/images/polo-ralph-lauren-ralph-lauren-classic-pant-charcoal-p103448-48384_image.jpg,"These Ralph Lauren Classic Pants in charcoal feature the iconic Ralph Lauren embroidered logo to the leg, internally fleece lined with two open side pockets and a a adjustable ribbed waistband and cuffs.  Ralph Lauren Product Reference: A14 KJ539"
103485,85.00,"Polo Ralph Lauren Ralph Lauren Straight Fit University Chino Trousers Beige",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Polo+Ralph+Lauren+Ralph+Lauren+Straight+Fit+University+Chino+Trousers+Beige&wgtarget=http://www.infinities.co.uk/clothing-c56/trousers-c70/polo-ralph-lauren-ralph-lauren-straight-fit-university-chino-trousers-beige-p103485,"Polo Ralph Lauren",144.95,http://www.infinities.co.uk/images/polo-ralph-lauren-ralph-lauren-straight-fit-university-chino-trousers-beige-p103485-48041_image.jpg,"Ralph Lauren Straight Fit University Chino Trousers feature a low waist design with a straight body and leg, all over crest embroidery, zip fly fastening with a top button, open side pockets, two button down flap pockets and the use of tonal stitching throughout.   Straight fit  Ralph Lauren Product Reference: A20 PF4JA"
103948,119.95,"Armani Jeans Ribbed Sweat Pants Navy",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Armani+Jeans+Ribbed+Sweat+Pants+Navy&wgtarget=http://www.infinities.co.uk/clothing-c56/sweat-pants-c122/armani-jeans-armani-jeans-ribbed-sweat-pants-navy-p103948,"ARMANI JEANS",119.95,http://www.infinities.co.uk/images/armani-jeans-armani-jeans-ribbed-sweat-pants-navy-p103948-51060_image.jpg,"The Armani Jeans Ribbed Sweat Pants in navy feature an adjustable drawcord to the waistband, two open side pockets, ribbed cuff ankles, embroidered brand logo to the rear pocket and a brand label to the side seam.  Armani Jeans Product Reference: 06P84RN 95"
103949,119.95,"Armani Jeans Ribbed Sweat Pants Black",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Armani+Jeans+Ribbed+Sweat+Pants+Black+&wgtarget=http://www.infinities.co.uk/clothing-c56/sweat-pants-c122/armani-jeans-armani-jeans-ribbed-sweat-pants-black-p103949,"ARMANI JEANS",119.95,http://www.infinities.co.uk/images/armani-jeans-armani-jeans-ribbed-sweat-pants-black-p103949-51041_image.jpg,"The Armani Jeans Ribbed Sweat Pants in black feature an adjustable drawcord to the waistband, two open side pockets, ribbed cuff ankles, embroidered brand logo to the rear pocket and a brand label to the side seam.  Armani Jeans Product Reference: 06P84RN 12"
103950,119.95,"Armani Jeans Ribbed Sweat Pants Grey Marl",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Armani+Jeans+Ribbed+Sweat+Pants+Grey+Marl+&wgtarget=http://www.infinities.co.uk/clothing-c56/sweat-pants-c122/armani-jeans-armani-jeans-ribbed-sweat-pants-grey-marl-p103950,"ARMANI JEANS",119.95,http://www.infinities.co.uk/images/armani-jeans-armani-jeans-ribbed-sweat-pants-grey-marl-p103950-51068_image.jpg,"The Armani Jeans Ribbed Sweat Pants in grey marl feature an adjustable drawcord to the waistband, two open side pockets, ribbed cuff ankles, embroidered brand logo to the rear pocket and a brand label to the side seam.  Armani Jeans Product Reference: 06P84RN X2"
104423,109.95,"Hugo Boss Green Hadiko Sweat Pant Navy",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Hugo+Boss+Green+Hadiko+Sweat+Pant+Navy&wgtarget=http://www.infinities.co.uk/clothing-c56/sweat-pants-c122/boss-green-hugo-boss-green-hadiko-sweat-pant-navy-p104423,"Boss Green",109.95,http://www.infinities.co.uk/images/boss-green-hugo-boss-green-hadiko-sweat-pant-navy-p104423-52014_image.jpg,"This Hugo Boss Green Hadiko Sweat Pant in navy features the tonal BOSS Hugo Boss printed branding to the back of the right leg, two side open waist pockets and a adjustable waistband and cuffs.  Hugo Boss Product Reference: 50276897"
